Frame No.,Vessel ID,Latitude,Longitude,X,Y
265,-1,32.70351936547069,-117.23410843911398,103,448
266,-1,32.70303971622785,-117.23449675314782,731,684
266,-1,32.70303971622785,-117.23449675314782,731,684
267,-1,32.70266433973109,-117.23332732064395,1111,437
267,-1,32.70266433973109,-117.23332732064395,1111,437
268,-1,32.702649688439124,-117.23327630144524,1111,436
268,-1,32.702649688439124,-117.23327630144524,1111,436
269,-1,32.702649688439124,-117.23327630144524,1111,436
269,-1,32.702649688439124,-117.23327630144524,1111,436
270,-1,32.70321766379357,-117.23449727901034,37,499
270,-1,32.70321766379357,-117.23449727901034,37,499
271,-1,32.70264910869178,-117.23327859843067,1112,436
271,-1,32.70264910869178,-117.23327859843067,1112,436
272,-1,32.70264796466962,-117.2332832124473,1114,436
272,-1,32.70264796466962,-117.2332832124473,1114,436
273,-1,32.70263211453918,-117.23322855007137,1114,435
273,-1,32.70263211453918,-117.23322855007137,1114,435
274,-1,32.70263155506267,-117.23323105762947,1115,435
274,-1,32.70263155506267,-117.23323105762947,1115,435
275,-1,32.70263155506267,-117.23323105762947,1115,435
275,-1,32.70263155506267,-117.23323105762947,1115,435
276,-1,32.702662043820986,-117.23333587248254,1115,437
276,-1,32.702662043820986,-117.23333587248254,1115,437
277,-1,32.702662043820986,-117.23333587248254,1115,437
277,-1,32.702662043820986,-117.23333587248254,1115,437
278,-1,32.70266318205557,-117.23333158336071,1113,437
278,-1,32.70266318205557,-117.23333158336071,1113,437
279,-1,32.70349480266896,-117.23414001609741,99,450
279,-1,32.70349480266896,-117.23414001609741,99,450
280,-1,32.702675054369394,-117.23338454250298,1116,438
280,-1,32.702675054369394,-117.23338454250298,1116,438
281,-1,32.703266019123454,-117.23440943735856,66,489
281,-1,32.703266019123454,-117.23440943735856,66,489
282,-1,32.70266037318274,-117.23334235618773,1118,437
282,-1,32.70266037318274,-117.23334235618773,1118,437
283,-1,32.70268601155749,-117.23343342878881,1119,439
283,-1,32.70268601155749,-117.23343342878881,1119,439
284,-1,32.70303983385716,-117.23449829860118,729,687
284,-1,32.70303983385716,-117.23449829860118,729,687
285,-1,32.70303983385716,-117.23449829860118,729,687
285,-1,32.70303983385716,-117.23449829860118,729,687
286,-1,32.702672850214405,-117.23339262219486,1120,438
286,-1,32.702672850214405,-117.23339262219486,1120,438
287,-1,32.70318476266019,-117.23445936664072,110,534
287,-1,32.70318476266019,-117.23445936664072,110,534
288,-1,32.70265928407821,-117.23334671236003,1120,437
288,-1,32.70265928407821,-117.23334671236003,1120,437
289,-1,32.70265821484435,-117.23335109579165,1122,437
289,-1,32.70265821484435,-117.23335109579165,1122,437
290,-1,32.70265821484435,-117.23335109579165,1122,437
290,-1,32.70265821484435,-117.23335109579165,1122,437
291,-1,32.70265821484435,-117.23335109579165,1122,437
291,-1,32.70265821484435,-117.23335109579165,1122,437
292,-1,32.70265768771929,-117.23335329781195,1123,437
292,-1,32.70265768771929,-117.23335329781195,1123,437
293,-1,32.70267124624367,-117.233398752177,1123,438
293,-1,32.70267124624367,-117.233398752177,1123,438
294,-1,32.70265768771929,-117.23335329781195,1123,437
294,-1,32.70265768771929,-117.23335329781195,1123,437
295,-1,32.70267124624367,-117.233398752177,1123,438
295,-1,32.70267124624367,-117.233398752177,1123,438
296,-1,32.70267072103371,-117.23340080905574,1124,438
296,-1,32.70267072103371,-117.23340080905574,1124,438
297,-1,32.70267072103371,-117.23340080905574,1124,438
297,-1,32.70267072103371,-117.23340080905574,1124,438
298,-1,32.70326237675155,-117.2344425986186,43,485
298,-1,32.70326237675155,-117.2344425986186,43,485
299,-1,32.702656648535125,-117.23335772263148,1125,437
299,-1,32.702656648535125,-117.23335772263148,1125,437
300,-1,32.70341987387732,-117.23429407774394,47,453
300,-1,32.70341987387732,-117.23429407774394,47,453
301,-1,32.702641039266545,-117.23331387043973,1127,436
301,-1,32.702641039266545,-117.23331387043973,1127,436
302,-1,32.702641039266545,-117.23331387043973,1127,436
302,-1,32.702641039266545,-117.23331387043973,1127,436
303,-1,32.702642046336614,-117.23330907707054,1125,436
303,-1,32.702642046336614,-117.23330907707054,1125,436
304,-1,32.70265562955133,-117.23336217539236,1127,437
304,-1,32.70265562955133,-117.23336217539236,1127,437
305,-1,32.70262290291038,-117.23327475550948,1132,435
305,-1,32.70262290291038,-117.23327475550948,1132,435
306,-1,32.70262290291038,-117.23327475550948,1132,435
306,-1,32.70262290291038,-117.23327475550948,1132,435
307,-1,32.7032636542348,-117.23441742357384,61,489
307,-1,32.7032636542348,-117.23441742357384,61,489
308,-1,32.7026522242094,-117.23337798440059,1134,437
308,-1,32.7026522242094,-117.23337798440059,1134,437
309,-1,32.702652695199156,-117.23337570429179,1133,437
309,-1,32.702652695199156,-117.23337570429179,1133,437
310,-1,32.7026522242094,-117.23337798440059,1134,437
310,-1,32.7026522242094,-117.23337798440059,1134,437
311,-1,32.70266573309456,-117.23342175979239,1134,438
311,-1,32.70266573309456,-117.23342175979239,1134,438
312,-1,32.70330485872462,-117.23435388963435,82,479
312,-1,32.70330485872462,-117.23435388963435,82,479
313,-1,32.70267784136525,-117.2334645390613,1135,439
313,-1,32.70267784136525,-117.2334645390613,1135,439
314,-1,32.70311178609261,-117.23457070049075,108,607
314,-1,32.70311178609261,-117.23457070049075,108,607
315,-1,32.70265175843211,-117.23338027184569,1135,437
315,-1,32.70265175843211,-117.23338027184569,1135,437
316,-1,32.702651297886725,-117.23338256666945,1136,437
316,-1,32.702651297886725,-117.23338256666945,1136,437
317,-1,32.702650842592774,-117.23338486891593,1137,437
317,-1,32.702650842592774,-117.23338486891593,1137,437
318,-1,32.703270977391846,-117.23441387138166,58,486
318,-1,32.703270977391846,-117.23441387138166,58,486
319,-1,32.70297742374231,-117.23444428201984,1217,650
319,-1,32.70297742374231,-117.23444428201984,1217,650
320,-1,32.70297626809675,-117.23444269565533,1222,648
320,-1,32.70297626809675,-117.23444269565533,1222,648
321,-1,32.70297638146226,-117.23444334435503,1223,649
321,-1,32.70297638146226,-117.23444334435503,1223,649
322,-1,32.702650842592774,-117.23338486891593,1137,437
322,-1,32.702650842592774,-117.23338486891593,1137,437
323,-1,32.702650842592774,-117.23338486891593,1137,437
323,-1,32.702650842592774,-117.23338486891593,1137,437
324,-1,32.7026503925699,-117.23338717862904,1138,437
324,-1,32.7026503925699,-117.23338717862904,1138,437
325,-1,32.70264907433103,-117.23339415302834,1141,437
325,-1,32.70264907433103,-117.23339415302834,1141,437
326,-1,32.70264950841837,-117.23339182063818,1140,437
326,-1,32.70264950841837,-117.23339182063818,1140,437
327,-1,32.70264907433103,-117.23339415302834,1141,437
327,-1,32.70264907433103,-117.23339415302834,1141,437
328,-1,32.70264907433103,-117.23339415302834,1141,437
328,-1,32.70264907433103,-117.23339415302834,1141,437
329,-1,32.70264864559711,-117.23339649307201,1142,437
329,-1,32.70264864559711,-117.23339649307201,1142,437
330,-1,32.70264822223794,-117.23339884081838,1143,437
330,-1,32.70264822223794,-117.23339884081838,1143,437
331,-1,32.70264864559711,-117.23339649307201,1142,437
331,-1,32.70264864559711,-117.23339649307201,1142,437
332,-1,32.70264822223794,-117.23339884081838,1143,437
332,-1,32.70264822223794,-117.23339884081838,1143,437
333,-1,32.70267376832447,-117.2334828310684,1144,439
333,-1,32.70267376832447,-117.2334828310684,1144,439
334,-1,32.702661238335,-117.23344343331131,1144,438
334,-1,32.702661238335,-117.23344343331131,1144,438
335,-1,32.70267333983552,-117.23348490064164,1145,439
335,-1,32.70267333983552,-117.23348490064164,1145,439
336,-1,32.70325341886074,-117.23445123579712,43,488
336,-1,32.70325341886074,-117.23445123579712,43,488
337,-1,32.70267291623871,-117.23348697782306,1146,439
337,-1,32.70267291623871,-117.23348697782306,1146,439
338,-1,32.70267291623871,-117.23348697782306,1146,439
338,-1,32.70267291623871,-117.23348697782306,1146,439
339,-1,32.702660400316375,-117.23344785871474,1146,438
339,-1,32.702660400316375,-117.23344785871474,1146,438
340,-1,32.702646984627066,-117.23340593077967,1146,437
340,-1,32.702646984627066,-117.23340593077967,1146,437
341,-1,32.702646582986695,-117.2334083098472,1147,437
341,-1,32.702646582986695,-117.2334083098472,1147,437
342,-1,32.70264618683251,-117.23341069687763,1148,437
342,-1,32.70264618683251,-117.23341069687763,1148,437
343,-1,32.70303994596141,-117.23449832567408,728,687
343,-1,32.70303994596141,-117.23449832567408,728,687
344,-1,32.70303994596141,-117.23449832567408,728,687
344,-1,32.70303994596141,-117.23449832567408,728,687
345,-1,32.70303994596141,-117.23449832567408,728,687
345,-1,32.70303994596141,-117.23449832567408,728,687
346,-1,32.70303994596141,-117.23449832567408,728,687
346,-1,32.70303994596141,-117.23449832567408,728,687
347,-1,32.70303994596141,-117.23449832567408,728,687
347,-1,32.70303994596141,-117.23449832567408,728,687
348,-1,32.702645411076894,-117.23341549504818,1150,437
348,-1,32.702645411076894,-117.23341549504818,1150,437
349,-1,32.70265839630242,-117.23345905956604,1151,438
349,-1,32.70265839630242,-117.23345905956604,1151,438
350,-1,32.70323042064934,-117.23445072309333,61,502
350,-1,32.70323042064934,-117.23445072309333,61,502
351,-1,32.70265763160321,-117.23346359601824,1153,438
351,-1,32.70265763160321,-117.23346359601824,1153,438
352,-1,32.702644657551254,-117.2334203257459,1152,437
352,-1,32.702644657551254,-117.2334203257459,1152,437
353,-1,32.70318678572621,-117.23446452441405,99,532
353,-1,32.70318678572621,-117.23446452441405,99,532
354,-1,32.70265763160321,-117.23346359601824,1153,438
354,-1,32.70265763160321,-117.23346359601824,1153,438
355,-1,32.7026442891861,-117.23342275343936,1153,437
355,-1,32.7026442891861,-117.23342275343936,1153,437
356,-1,32.703494272643866,-117.23414206095218,98,450
356,-1,32.703494272643866,-117.23414206095218,98,450
357,-1,32.70264392645294,-117.2334251894428,1154,437
357,-1,32.70264392645294,-117.2334251894428,1154,437
358,-1,32.702657257259915,-117.23346587650386,1154,438
358,-1,32.702657257259915,-117.23346587650386,1154,438
359,-1,32.70264392645294,-117.2334251894428,1154,437
359,-1,32.70264392645294,-117.2334251894428,1154,437
360,-1,32.70303994596141,-117.23449832567408,728,687
360,-1,32.70303994596141,-117.23449832567408,728,687
361,-1,32.70303994596141,-117.23449832567408,728,687
361,-1,32.70303994596141,-117.23449832567408,728,687
362,-1,32.70265652471244,-117.23347046230046,1156,438
362,-1,32.70265652471244,-117.23347046230046,1156,438
363,-1,32.702680590943054,-117.23354349451279,1156,440
363,-1,32.702680590943054,-117.23354349451279,1156,440
364,-1,32.70264321798557,-117.23343008663046,1156,437
364,-1,32.70264321798557,-117.23343008663046,1156,437
365,-1,32.702642872304075,-117.23343254794294,1157,437
365,-1,32.702642872304075,-117.23343254794294,1157,437
366,-1,32.70264321798557,-117.23343008663046,1156,437
366,-1,32.70264321798557,-117.23343008663046,1156,437
367,-1,32.70264253235955,-117.23343501782102,1158,437
367,-1,32.70264253235955,-117.23343501782102,1158,437
368,-1,32.70264253235955,-117.23343501782102,1158,437
368,-1,32.70264253235955,-117.23343501782102,1158,437
369,-1,32.70264253235955,-117.23343501782102,1158,437
369,-1,32.70264253235955,-117.23343501782102,1158,437
370,-1,32.70264253235955,-117.23343501782102,1158,437
370,-1,32.70264253235955,-117.23343501782102,1158,437
371,-1,32.70265546663276,-117.23347740402303,1159,438
371,-1,32.70265546663276,-117.23347740402303,1159,438
372,-1,32.70265546663276,-117.23347740402303,1159,438
372,-1,32.70265546663276,-117.23347740402303,1159,438
373,-1,32.70265546663276,-117.23347740402303,1159,438
373,-1,32.70265546663276,-117.23347740402303,1159,438
374,-1,32.70325239663465,-117.2344147311847,74,495
374,-1,32.70325239663465,-117.2344147311847,74,495
375,-1,32.702641869792075,-117.23343998354596,1160,437
375,-1,32.702641869792075,-117.23343998354596,1160,437
376,-1,32.70298083213975,-117.23433560596398,1002,535
376,-1,32.70298083213975,-117.23433560596398,1002,535
377,-1,32.702980397695534,-117.23433325865422,1002,534
377,-1,32.702980397695534,-117.23433325865422,1002,534
378,-1,32.70298083213975,-117.23433560596398,1002,535
378,-1,32.70298083213975,-117.23433560596398,1002,535
379,-1,32.70264123050818,-117.23344498436067,1162,437
379,-1,32.70264123050818,-117.23344498436067,1162,437
380,-1,32.70265445809568,-117.23348442298763,1162,438
380,-1,32.70265445809568,-117.23348442298763,1162,438
381,-1,32.70267771993612,-117.23356002134334,1164,440
381,-1,32.70267771993612,-117.23356002134334,1164,440
382,-1,32.70267771993612,-117.23356002134334,1164,440
382,-1,32.70267771993612,-117.23356002134334,1164,440
383,-1,32.70265381363932,-117.23348914615019,1164,438
383,-1,32.70265381363932,-117.23348914615019,1164,438
384,-1,32.70265381363932,-117.23348914615019,1164,438
384,-1,32.70265381363932,-117.23348914615019,1164,438
385,-1,32.70298606098467,-117.23445554519573,1175,665
385,-1,32.70298606098467,-117.23445554519573,1175,665
386,-1,32.703502745611324,-117.23413948204372,94,449
386,-1,32.703502745611324,-117.23413948204372,94,449
387,-1,32.70304061839685,-117.23449849147823,722,687
387,-1,32.70304061839685,-117.23449849147823,722,687
388,-1,32.703040506347435,-117.23449846344519,723,687
388,-1,32.703040506347435,-117.23449846344519,723,687
389,-1,32.703273459244315,-117.2343885069504,79,488
389,-1,32.703273459244315,-117.2343885069504,79,488
390,-1,32.70265319178013,-117.23349390508564,1166,438
390,-1,32.70265319178013,-117.23349390508564,1166,438
391,-1,32.70266550844343,-117.23353020794421,1166,439
391,-1,32.70266550844343,-117.23353020794421,1166,439
392,-1,32.70303994596141,-117.23449832567408,728,687
392,-1,32.70303994596141,-117.23449832567408,728,687
393,-1,32.70266488357816,-117.23353471858118,1168,439
393,-1,32.70266488357816,-117.23353471858118,1168,439
394,-1,32.70303983385716,-117.23449829860118,729,687
394,-1,32.70303983385716,-117.23449829860118,729,687
395,-1,32.70265259276406,-117.23349870041532,1168,438
395,-1,32.70265259276406,-117.23349870041532,1168,438
396,-1,32.702664579381796,-117.23353698753115,1169,439
396,-1,32.702664579381796,-117.23353698753115,1169,439
397,-1,32.702652301901374,-117.23350111192885,1169,438
397,-1,32.702652301901374,-117.23350111192885,1169,438
398,-1,32.70267609123747,-117.23357062939573,1169,440
398,-1,32.70267609123747,-117.23357062939573,1169,440
399,-1,32.70267609123747,-117.23357062939573,1169,440
399,-1,32.70267609123747,-117.23357062939573,1169,440
400,-1,32.70267578120632,-117.23357277780019,1170,440
400,-1,32.70267578120632,-117.23357277780019,1170,440
401,-1,32.70265201684562,-117.23350353278532,1170,438
401,-1,32.70265201684562,-117.23350353278532,1170,438
402,-1,32.702664280719034,-117.23353926567745,1170,439
402,-1,32.702664280719034,-117.23353926567745,1170,439
403,-1,32.70267578120632,-117.23357277780019,1170,440
403,-1,32.70267578120632,-117.23357277780019,1170,440
404,-1,32.70265201684562,-117.23350353278532,1170,438
404,-1,32.70265201684562,-117.23350353278532,1170,438
405,-1,32.702663987622564,-117.23354155310533,1171,439
405,-1,32.702663987622564,-117.23354155310533,1171,439
406,-1,32.70266370012568,-117.23354384989997,1172,439
406,-1,32.70266370012568,-117.23354384989997,1172,439
407,-1,32.70326336602324,-117.23444013194737,44,485
407,-1,32.70326336602324,-117.23444013194737,44,485
408,-1,32.702663987622564,-117.23354155310533,1171,439
408,-1,32.702663987622564,-117.23354155310533,1171,439
409,-1,32.70324068246544,-117.23447009655061,39,491
409,-1,32.70324068246544,-117.23447009655061,39,491
410,-1,32.70304005805678,-117.23449835290795,727,687
410,-1,32.70304005805678,-117.23449835290795,727,687
411,-1,32.70332851397328,-117.23437848020885,45,468
411,-1,32.70332851397328,-117.23437848020885,45,468
412,-1,32.70266370012568,-117.23354384989997,1172,439
412,-1,32.70266370012568,-117.23354384989997,1172,439
413,-1,32.70266370012568,-117.23354384989997,1172,439
413,-1,32.70266370012568,-117.23354384989997,1172,439
414,-1,32.703244746885574,-117.23439581239522,105,500
414,-1,32.703244746885574,-117.23439581239522,105,500
415,-1,32.70348891617665,-117.23416110469698,89,450
415,-1,32.70348891617665,-117.23416110469698,89,450
