Frame No.,Vessel ID,X1,Y1,X2,Y2
2147,1121,366,419,388,425
2147,1116,440,608,453,616
2147,1036,1106,438,1150,450
2148,1121,364,419,387,425
2148,1116,440,608,452,617
2148,1036,1113,437,1156,450
2149,1121,361,419,386,425
2149,1116,441,607,452,615
2149,1036,1118,438,1160,450
2150,1121,359,420,385,425
2150,1119,1153,420,1159,420
2150,1036,1122,439,1163,451
2151,1121,357,419,383,425
2151,1119,1154,420,1159,420
2151,1036,1128,438,1168,450
2152,1121,355,419,382,425
2152,1036,1128,430,1173,446
2153,1121,353,419,380,425
2153,1036,1132,426,1176,445
2154,1121,352,419,379,425
2154,1036,1136,424,1178,445
2155,1121,350,419,379,425
2155,1036,1138,423,1180,446
2156,1121,348,419,377,424
2156,1116,446,608,457,613
2156,1036,1141,422,1182,447
2157,1121,346,419,374,424
2157,1116,448,608,458,613
2157,1036,1145,429,1187,450
2158,1121,344,419,371,424
2158,1116,448,607,458,613
2158,1036,1149,425,1191,448
2159,1121,343,419,370,424
2159,1116,450,608,459,613
2159,1036,1151,432,1194,451
2160,1121,341,419,369,423
2160,1116,451,608,460,613
2160,1036,1155,434,1197,452
2161,1121,340,420,367,424
2161,1116,452,609,460,614
2161,1036,1158,435,1199,452
2162,1121,336,419,360,424
2162,1116,453,609,462,614
2162,1036,1162,436,1203,452
2163,1121,334,419,358,424
2163,1116,451,609,462,615
2163,1036,1163,436,1204,451
2164,1121,333,419,356,423
2164,1116,453,610,463,615
2164,1036,1168,436,1209,450
2165,1121,331,419,353,423
2165,1116,452,610,463,615
2165,1036,1173,436,1212,450
2166,1121,332,419,354,423
2166,1116,452,612,464,618
2166,1036,1176,436,1215,450
2167,1121,331,419,354,423
2167,1116,452,612,464,618
2167,1036,1178,438,1217,451
2168,1121,328,419,348,423
2168,1036,1179,438,1220,450
2169,1121,329,420,349,424
2169,1036,1183,437,1224,450
2170,1121,326,420,348,425
2170,1036,1185,436,1227,449
2171,1121,323,420,347,425
2171,1036,1189,436,1231,449
2172,1121,321,420,345,425
2172,1036,1193,436,1234,449
2173,1121,320,420,344,425
2173,1036,1196,436,1237,449
2174,1121,317,420,337,425
2174,1036,1198,437,1239,449
2175,1121,317,419,341,424
2175,1036,1199,437,1242,450
2176,1121,315,419,341,424
2176,1036,1202,437,1246,450
2177,1121,313,419,342,423
2177,1036,1201,437,1241,450
2178,1121,311,419,342,423
2178,1036,1203,436,1241,449
2179,1121,308,420,343,424
2179,1036,1211,437,1244,450
2180,1129,1156,419,1158,421
2180,1121,311,419,347,423
2180,1036,1214,437,1243,449
2181,1121,308,419,345,423
2181,1036,1217,436,1245,448
2182,1121,302,419,336,423
2182,1036,1219,436,1247,449
2183,1036,1223,436,1248,448
2184,1036,1225,435,1249,448
2185,1129,1157,419,1158,421
2185,1036,1225,436,1249,447
2186,1129,1157,419,1159,421
2187,1121,296,419,325,423
2188,1121,295,419,324,423
2189,1121,298,419,326,423
2189,1119,1158,420,1161,420
2190,1121,297,419,324,423
2190,1119,1158,420,1161,420
2191,1119,1158,420,1161,420
2192,1119,1159,420,1161,420
2193,1119,1159,420,1161,420
2194,1121,284,420,313,423
2194,1119,1159,420,1161,420
2195,1121,280,420,306,424
2196,1145,487,622,504,631
2196,1121,277,420,302,424
2197,1121,276,420,299,424
2198,1121,275,420,297,424
2199,1121,275,420,298,424
2200,1145,496,624,511,632
2200,1121,272,420,295,424
2201,1145,499,624,512,632
2201,1121,271,420,293,424
2202,1145,501,624,514,632
2202,1121,272,420,296,424
2203,1145,500,624,514,632
2203,1121,270,420,294,424
2204,1145,502,624,517,633
2204,1121,268,420,292,424
2205,1145,505,624,519,633
2205,1121,266,420,291,424
2206,1145,506,624,520,633
2207,1145,507,624,521,633
2208,1145,509,624,522,633
2210,1121,259,420,283,425
2211,1121,258,419,283,425
2212,1145,516,624,529,633
2212,1121,256,419,281,425
2213,1145,517,624,531,633
2213,1121,253,419,279,425
2214,1145,517,624,532,634
2214,1121,248,420,269,425
2215,1145,518,623,534,633
2216,1145,520,623,536,632
2217,1145,522,623,538,633
2218,1145,523,625,539,634
2219,1145,525,626,541,635
2220,1145,527,626,542,635
2221,1145,528,626,544,634
2222,1145,530,626,546,634
2223,1145,531,627,547,635
2224,1145,534,627,549,635
2225,1145,533,627,549,635
2226,1145,534,629,551,635
2227,1145,537,629,554,635
2228,1145,538,629,555,634
2229,1145,540,629,557,634
2230,1145,541,627,559,633
2231,1145,542,626,562,633
2232,1145,544,625,565,633
2233,1145,542,626,565,633
2234,1145,542,628,567,636
2235,1145,545,629,569,637
2236,1145,545,629,569,638
2237,1145,548,628,570,637
2238,1145,550,628,572,637
2239,1145,553,628,573,637
2240,1145,554,629,574,637
2244,1145,559,632,579,643
2245,1145,562,633,582,643
2249,1145,569,637,589,646
2250,1145,574,638,593,647
2251,1178,289,509,296,511
2254,1145,586,638,599,647
2255,1145,586,639,600,648
2261,1145,594,642,611,650
2268,1145,613,641,626,647
2270,1190,1015,423,1020,425
2271,1190,1013,423,1020,425
2282,1145,640,641,655,647
2283,1145,643,642,658,647
2284,1145,645,642,660,648
2285,1145,646,642,662,648
2286,1145,647,643,663,649
2287,1145,648,643,665,649
2288,1145,650,645,666,651
2289,1145,650,645,668,652
2290,1145,654,645,670,651
2291,1145,654,646,671,653
2292,1145,654,646,673,654
2293,1145,658,646,676,654
2297,1145,668,646,684,655
2298,1145,669,647,686,656
2299,1145,670,648,687,657
2300,1208,1008,423,1019,426
2300,1145,673,648,689,657
2301,1208,1007,423,1017,426
2301,1145,673,648,690,658
2302,1145,674,649,693,659
2303,1145,677,649,695,659
2304,1204,1012,423,1017,426
2304,1145,678,649,697,659
2305,1204,1012,423,1017,426
2306,1204,1012,423,1017,427
2309,1208,1006,423,1016,427
2310,1208,1006,423,1016,427
2311,1208,1008,422,1016,427
2312,1208,1009,422,1016,427
2312,1145,693,650,710,658
2313,1208,1010,422,1016,426
2313,1145,696,650,713,658
2314,1208,1010,422,1016,426
2314,1145,699,649,716,657
2315,1208,1009,422,1015,426
2315,1145,702,649,718,658
2316,1208,1009,422,1015,426
2316,1145,703,649,719,659
2317,1208,1009,423,1016,427
2317,1145,704,649,721,659
2318,1208,1008,423,1016,427
2318,1145,710,649,725,659
2319,1208,1008,423,1014,427
2319,1145,711,649,725,659
2320,1208,1008,424,1014,428
2320,1145,711,649,726,659
2321,1208,1008,424,1015,427
2321,1145,713,650,728,660
2322,1208,1007,423,1014,427
2322,1145,717,651,731,660
2323,1208,1008,423,1014,427
2323,1145,717,651,732,660
2324,1145,720,651,735,659
2325,1145,722,651,738,658
2328,1208,1006,424,1015,427
2329,1208,1006,424,1014,427
2330,1145,730,652,748,659
2331,1145,732,652,750,660
2336,1208,1004,424,1012,429
2337,1208,1004,424,1012,430
2338,1208,1004,424,1012,429
2360,1232,1009,426,1010,430
2379,1241,1001,426,1009,427
2380,1241,1001,426,1009,427
2381,1241,1001,426,1008,427
2382,1241,1001,426,1008,427
2383,1241,1002,426,1008,427
2384,1241,1001,426,1009,428
2385,1241,1001,426,1009,428
2386,1241,1001,426,1009,428
2387,1241,1001,426,1009,428
2391,1241,1001,425,1008,427
2392,1241,1000,425,1008,428
2393,1241,1000,425,1007,428
2394,1241,1000,425,1007,428
2395,1252,868,653,877,658
2395,1241,999,425,1007,428
2396,1241,999,425,1007,428
2397,1241,999,425,1007,428
2398,1241,999,426,1008,428
2399,1241,999,426,1008,428
2400,1241,999,425,1008,428
2401,1241,999,425,1008,428
2402,1254,882,652,887,658
2402,1241,999,425,1008,428
2403,1254,883,652,888,658
2403,1241,999,425,1008,428
2404,1241,999,425,1008,428
2405,1241,999,425,1008,428
2406,1241,999,425,1008,428
2407,1241,999,425,1007,428
2408,1241,999,425,1007,428
2409,1255,887,658,901,664
2409,1241,999,425,1007,428
2410,1255,892,658,903,664
2410,1241,999,425,1007,428
2411,1255,892,658,903,664
2411,1241,999,425,1007,428
2412,1255,893,656,905,664
2412,1241,999,426,1007,428
2413,1255,893,655,908,665
2413,1241,999,426,1006,428
2414,1255,894,655,911,665
2415,1255,896,654,913,665
2416,1255,897,653,916,664
2417,1255,898,652,918,664
2418,1255,900,653,920,664
2419,1262,1000,427,1006,428
2419,1255,903,653,923,664
2420,1255,905,653,923,664
2421,1255,907,654,925,665
2422,1255,909,653,926,665
2423,1255,910,654,927,665
2424,1255,913,654,929,666
2425,1255,916,656,931,666
2426,1255,920,656,935,665
2427,1264,1003,427,1007,428
2427,1255,922,656,937,665
2428,1255,924,655,939,665
2429,1255,924,656,940,665
2430,1265,1000,426,1006,428
2430,1255,926,653,942,663
2431,1265,1000,426,1006,427
2431,1255,927,652,943,662
2432,1255,929,652,945,662
2433,1255,932,652,948,662
2434,1255,934,652,950,662
2435,1255,935,651,952,662
2436,1255,938,651,954,662
2437,1265,999,426,1006,427
2437,1255,939,652,956,663
2438,1265,1000,426,1007,427
2438,1255,941,652,958,663
2439,1265,999,426,1006,427
2439,1255,944,653,961,664
2440,1265,999,426,1006,427
2440,1255,947,653,963,663
2441,1265,999,426,1006,427
2441,1255,949,652,965,663
2442,1265,999,426,1006,427
2442,1255,950,652,967,662
2443,1265,1000,426,1006,427
2443,1255,951,655,969,663
2444,1265,1000,426,1006,427
2444,1255,954,654,972,663
2445,1265,1000,425,1007,428
2445,1255,955,653,974,662
2446,1265,1000,425,1007,428
2446,1255,958,651,977,662
2447,1265,999,425,1007,428
2447,1255,960,650,979,661
2448,1265,999,425,1007,428
2448,1255,962,650,981,660
2449,1265,999,426,1007,428
2449,1255,964,649,983,660
2450,1265,999,426,1006,428
2450,1255,965,649,984,660
2451,1265,999,426,1007,428
2451,1255,966,651,985,660
2452,1265,999,426,1006,428
2452,1255,968,651,986,660
2453,1265,999,427,1006,428
2453,1255,971,650,988,659
2454,1265,999,426,1007,428
2454,1255,974,651,991,660
2455,1265,999,426,1007,428
2455,1255,975,651,992,660
2456,1265,999,426,1007,428
2456,1255,977,652,993,660
2457,1265,999,427,1007,428
2457,1255,979,651,996,660
2458,1265,998,426,1007,428
2458,1255,980,651,997,660
2459,1265,999,426,1007,428
2459,1255,983,653,1000,662
2460,1265,999,426,1008,428
2460,1255,985,652,1002,661
2461,1265,999,426,1007,428
2461,1255,987,651,1004,660
2462,1271,105,465,109,469
2462,1255,989,651,1005,660
2463,1255,991,651,1008,660
2464,1255,992,651,1009,660
2465,1255,994,650,1012,658
2466,1255,997,649,1014,658
2467,1255,999,650,1016,658
2468,1255,1001,650,1017,658
2469,1255,1005,648,1022,657
2470,1255,1006,647,1023,657
2471,1255,1009,646,1026,657
2472,1255,1010,647,1026,657
2473,1255,1014,646,1030,657
2474,1255,1016,646,1033,657
2475,1255,1016,646,1034,658
2476,1255,1019,645,1036,657
2477,1255,1020,645,1037,657
2478,1255,1021,645,1038,656
2479,1255,1024,644,1041,656
2480,1255,1026,645,1043,655
2481,1255,1027,646,1044,655
2482,1255,1029,645,1045,654
2483,1255,1031,644,1046,654
2484,1283,1003,426,1009,428
2485,1283,1001,426,1009,428
2486,1283,1001,426,1008,428
2487,1283,1002,426,1009,428
2487,1255,1040,644,1054,654
2488,1283,1002,427,1009,427
2488,1255,1042,644,1056,654
2489,1283,1002,427,1009,427
2489,1255,1043,644,1057,654
2490,1283,1001,426,1008,428
2490,1255,1044,644,1058,654
2491,1283,1002,427,1009,427
2491,1255,1047,645,1059,654
2492,1283,1002,427,1009,427
2492,1255,1048,645,1060,654
2493,1255,1051,645,1064,654
2494,1255,1052,645,1065,655
2495,1255,1053,645,1066,654
2496,1255,1055,646,1068,654
2497,1255,1057,644,1072,652
2498,1255,1059,643,1074,652
2499,1255,1060,642,1076,652
2500,1255,1061,641,1077,651
2501,1255,1064,643,1080,652
2502,1255,1065,644,1081,652
2503,1255,1067,644,1082,652
2504,1255,1069,644,1083,651
2505,1255,1071,644,1085,651
2506,1255,1073,644,1086,651
2507,1255,1076,644,1089,651
2508,1255,1079,642,1092,650
2509,1255,1080,642,1094,650
2510,1255,1082,641,1096,650
2511,1255,1084,641,1097,650
2512,1255,1084,640,1099,650
2513,1255,1085,640,1100,650
2514,1255,1087,642,1101,652
2515,1255,1091,643,1105,652
2516,1255,1091,643,1105,651
2517,1286,1005,423,1008,428
2517,1255,1091,643,1105,651
2518,1286,1005,423,1009,428
2518,1255,1093,643,1107,651
2519,1286,1005,423,1009,428
2519,1255,1095,643,1108,651
2520,1286,1005,423,1009,428
2520,1255,1097,644,1110,651
2521,1286,1005,423,1009,428
2521,1255,1100,643,1112,650
2522,1286,1005,423,1009,428
2522,1255,1101,644,1114,651
2523,1286,1005,423,1009,428
2523,1255,1103,643,1115,651
2524,1286,1005,423,1009,428
2524,1255,1104,643,1117,651
2525,1286,1005,424,1009,428
2525,1255,1106,643,1118,651
2526,1286,1006,424,1009,428
2526,1255,1108,643,1119,651
2527,1286,1006,424,1009,428
2530,1255,1113,641,1126,649
2531,1286,1007,424,1009,427
2531,1255,1115,640,1127,649
2532,1286,1007,424,1009,427
2532,1255,1117,640,1129,649
2533,1286,1007,424,1009,427
2533,1255,1118,639,1130,649
2534,1286,1008,424,1010,428
2534,1255,1119,639,1132,648
2535,1286,1008,424,1010,428
2535,1255,1122,638,1134,648
2536,1286,1008,424,1010,428
2536,1255,1123,640,1135,648
2537,1255,1124,641,1136,648
2538,1255,1126,640,1137,648
2539,1255,1128,640,1139,647
2540,1255,1130,640,1141,646
2541,1255,1132,640,1142,646
2542,1255,1133,640,1143,646
2543,1255,1136,639,1148,645
2544,1307,1009,425,1010,428
2544,1255,1137,639,1148,645
2545,1307,1009,424,1010,428
2545,1255,1138,639,1149,645
2546,1255,1140,639,1151,645
2547,1255,1141,639,1153,644
2548,1286,1009,424,1012,427
2548,1255,1144,638,1156,643
2549,1286,1009,424,1012,427
2549,1255,1145,638,1157,642
2550,1286,1009,424,1012,427
2551,1286,1009,424,1012,427
2552,1286,1010,424,1012,427
2553,1286,1010,423,1012,427
2554,1313,1155,633,1169,643
2554,1286,1009,423,1012,428
2555,1313,1158,632,1171,642
2555,1286,1009,424,1012,428
2556,1313,1161,632,1173,641
2556,1286,1009,424,1013,428
2557,1313,1162,631,1173,640
2557,1286,1010,424,1015,428
2558,1313,1163,632,1174,640
2558,1286,1010,424,1016,428
2559,1313,1167,633,1177,640
2559,1286,1011,424,1018,429
2560,1313,1167,632,1179,640
2560,1286,1010,424,1018,429
2561,1313,1169,634,1180,640
2561,1286,1010,423,1019,429
2562,1313,1170,633,1181,639
2562,1286,1010,423,1019,429
2563,1313,1174,632,1185,637
2563,1286,1011,423,1019,429
2564,1313,1177,631,1187,637
2564,1286,1010,424,1019,429
2565,1313,1177,628,1188,635
2565,1286,1011,424,1020,429
2566,1286,1011,424,1020,429
2567,1286,1011,424,1020,429
2568,1286,1011,423,1020,429
2569,1286,1010,424,1018,429
2570,1286,1010,424,1017,429
2571,1286,1010,424,1017,429
2572,1286,1010,424,1016,429
2573,1317,1183,634,1201,641
2573,1286,1010,423,1016,429
2574,1286,1010,423,1016,429
2575,1286,1010,423,1016,429
2576,1286,1010,423,1016,429
2580,1318,1200,630,1212,640
2581,1318,1202,630,1216,640
2582,1318,1204,631,1217,640
2582,1286,1014,424,1022,429
2585,1320,1012,428,1022,429
2585,1255,1209,631,1218,637
2586,1255,1210,632,1219,638
2587,1255,1212,632,1221,638
2588,1286,1014,424,1022,429
2588,1255,1213,629,1223,636
2589,1286,1014,424,1022,429
2589,1255,1216,629,1227,636
2590,1286,1015,423,1022,429
2590,1255,1216,629,1230,636
2591,1286,1015,424,1023,429
2591,1255,1218,631,1233,636
2592,1286,1015,424,1023,429
2592,1255,1221,629,1235,635
2593,1286,1015,424,1023,429
2593,1255,1222,627,1236,633
2594,1286,1016,423,1023,429
2594,1255,1223,626,1238,634
2595,1286,1016,423,1023,429
2595,1255,1223,625,1237,634
2596,1286,1016,423,1024,429
2596,1255,1224,626,1237,635
2597,1286,1016,423,1024,429
2597,1255,1225,628,1237,636
2598,1286,1015,423,1023,429
2598,1255,1227,628,1239,635
2599,1286,1015,423,1023,429
2599,1255,1229,627,1241,635
2600,1286,1015,423,1023,429
2600,1255,1231,627,1242,634
2601,1286,1015,423,1023,429
2601,1255,1233,627,1244,634
2602,1286,1016,423,1023,429
2602,1255,1234,626,1245,632
2603,1286,1016,424,1024,429
2604,1286,1017,424,1024,429
2605,1286,1016,425,1024,430
2606,1286,1016,426,1024,429
2607,1286,1016,426,1025,430
2608,1286,1017,426,1025,429
2609,1286,1017,426,1025,429
2610,1286,1017,425,1025,428
2611,1286,1017,426,1025,429
2612,1286,1017,427,1025,429
2613,1286,1016,425,1025,428
2614,1286,1017,426,1026,429
2615,1286,1017,427,1026,429
2616,1286,1017,427,1026,429
2617,1286,1017,426,1026,428
2618,1286,1017,426,1026,428
2619,1286,1017,427,1026,429
2620,1286,1017,427,1026,429
2621,1286,1017,427,1026,429
2622,1286,1017,426,1026,429
2623,1286,1017,427,1026,429
2624,1286,1017,427,1026,429
2625,1286,1017,426,1026,428
2626,1286,1017,427,1026,429
2627,1286,1017,427,1027,429
2628,1286,1017,427,1026,429
2629,1286,1017,427,1026,430
2630,1286,1018,428,1026,430
2631,1286,1017,428,1026,430
2632,1286,1017,427,1026,429
2633,1286,1017,427,1026,429
2634,1286,1017,427,1026,430
2635,1286,1018,427,1026,429
2636,1286,1019,427,1027,429
2637,1286,1019,426,1026,429
2638,1286,1018,426,1026,429
2642,1346,1017,427,1028,429
2645,1286,1019,427,1028,428
2652,1286,1019,427,1028,429
2653,1286,1019,427,1028,429
2654,1286,1020,427,1028,429
2655,1286,1019,427,1028,429
2656,1286,1019,427,1028,429
2657,1286,1020,426,1028,429
2658,1286,1019,425,1028,429
2659,1286,1019,425,1028,429
2660,1286,1019,425,1029,429
2661,1286,1019,425,1029,429
2662,1286,1019,425,1028,429
2663,1286,1019,425,1028,429
2664,1286,1019,425,1028,429
2665,1286,1019,424,1028,429
2666,1286,1019,424,1028,430
2667,1286,1019,424,1028,430
2668,1286,1020,424,1028,430
2669,1286,1020,424,1028,430
2670,1286,1020,424,1029,430
2671,1286,1020,425,1029,430
2672,1286,1021,425,1029,430
2673,1286,1021,425,1029,430
2674,1286,1021,425,1029,430
2675,1286,1021,425,1029,430
2676,1286,1021,425,1029,430
2677,1286,1021,425,1029,430
2678,1286,1022,424,1029,429
2679,1286,1022,424,1030,429
2680,1286,1022,424,1030,430
2681,1286,1022,424,1030,430
2682,1286,1022,424,1030,429
2683,1286,1022,424,1029,429
2689,1286,1021,427,1031,430
2690,1286,1021,427,1032,430
2691,1286,1021,428,1032,430
2692,1286,1021,428,1032,430
2693,1286,1021,427,1032,429
2694,1286,1022,428,1032,429
2695,1286,1023,428,1032,430
2696,1286,1022,426,1032,429
2697,1286,1021,426,1032,429
2698,1286,1021,426,1032,429
2699,1286,1022,426,1033,429
2700,1286,1023,426,1033,429
2705,1380,1022,429,1031,430
2706,1380,1023,429,1032,430
2707,1380,1023,429,1032,430
2708,1380,1024,429,1033,430
2709,1380,1024,429,1033,430
2710,1380,1024,429,1033,430
2711,1380,1024,429,1033,430
2712,1380,1024,429,1033,430
2713,1380,1024,429,1033,430
2714,1380,1023,429,1033,430
2715,1380,1023,429,1033,430
2720,1386,55,468,62,472
2721,1386,54,468,61,473
2721,1286,1024,426,1033,430
2722,1286,1024,426,1033,430
2723,1286,1025,426,1033,430
2724,1286,1025,425,1034,430
2725,1286,1025,425,1034,430
2730,1286,1025,426,1035,430
2731,1286,1025,426,1035,430
2732,1286,1025,426,1034,430
2733,1286,1025,425,1034,430
2734,1286,1025,425,1034,430
2735,1286,1025,426,1034,430
2736,1286,1025,426,1034,430
2737,1286,1025,427,1035,431
2738,1286,1025,427,1035,430
2739,1286,1025,426,1035,430
2740,1286,1025,426,1035,430
2741,1286,1025,426,1035,430
2742,1286,1025,426,1035,431
2743,1286,1025,426,1035,431
2744,1286,1025,426,1035,431
2745,1286,1025,426,1035,431
2746,1286,1025,427,1036,432
2747,1286,1025,426,1036,431
2748,1286,1025,426,1036,431
2749,1286,1025,426,1036,431
2750,1286,1025,426,1036,431
2751,1286,1026,425,1036,430
2752,1286,1026,426,1036,431
2753,1286,1026,425,1036,430
2754,1286,1026,427,1036,431
2755,1286,1026,426,1036,430
2756,1286,1026,427,1036,431
2757,1286,1025,428,1037,431
2758,1286,1024,428,1036,431
2759,1286,1026,428,1039,431
2760,1286,1026,427,1040,431
2761,1286,1026,427,1040,431
2762,1286,1025,426,1040,431
2763,1286,1025,426,1040,431
2764,1286,1024,426,1039,431
2765,1286,1024,426,1038,431
2766,1286,1023,426,1038,431
2767,1286,1025,426,1040,431
2768,1286,1026,426,1040,431
2769,1286,1025,426,1038,431
2770,1286,1026,426,1038,431
2771,1286,1025,426,1038,431
2772,1286,1026,426,1039,432
2773,1286,1025,426,1038,431
2774,1286,1026,426,1039,431
2775,1286,1026,427,1039,432
2776,1286,1026,427,1039,432
2777,1286,1026,427,1038,432
2778,1286,1026,427,1038,432
2779,1286,1026,427,1038,431
2780,1286,1026,426,1038,431
2781,1286,1026,427,1038,431
2782,1286,1025,427,1038,431
2783,1286,1026,428,1039,432
2784,1286,1026,428,1039,432
2785,1422,698,564,706,568
2785,1286,1026,428,1038,432
2786,1422,693,561,707,567
2786,1286,1026,428,1038,432
2787,1286,1026,428,1038,431
2788,1286,1026,428,1038,431
2789,1286,1026,428,1038,432
2790,1286,1026,428,1038,432
2791,1286,1026,428,1038,432
2792,1286,1026,428,1038,432
2793,1286,1027,428,1040,431
2794,1286,1027,427,1040,431
2795,1286,1026,428,1039,432
2796,1286,1026,427,1039,431
2797,1286,1026,426,1040,431
2798,1286,1026,426,1039,431
2799,1286,1026,426,1040,431
2800,1286,1027,426,1040,431
2801,1286,1027,426,1040,431
2802,1286,1027,426,1041,431
2803,1286,1027,426,1041,431
2804,1286,1028,426,1041,432
2805,1286,1028,426,1043,432
2806,1286,1028,426,1042,432
2807,1286,1027,426,1041,431
2808,1286,1027,426,1041,432
2809,1286,1027,426,1040,432
2810,1286,1027,426,1040,432
2811,1286,1027,426,1040,432
2812,1286,1027,426,1040,432
2813,1286,1027,427,1041,432
2814,1286,1027,427,1041,432
2815,1286,1027,427,1041,431
2816,1286,1026,427,1041,431
2817,1286,1027,427,1043,431
2818,1286,1026,427,1042,431
2819,1286,1026,427,1042,431
2820,1286,1026,427,1041,431
2821,1286,1026,427,1041,431
2822,1286,1026,427,1041,431
2823,1286,1027,427,1043,432
2824,1286,1026,428,1041,432
2825,1286,1026,428,1041,432
2826,1286,1027,428,1043,432
2827,1286,1028,428,1044,432
2828,1286,1027,428,1042,432
2829,1286,1027,428,1041,432
2830,1286,1027,428,1040,432
2831,1286,1027,428,1040,432
2832,1286,1027,428,1040,432
2833,1286,1028,428,1041,432
2834,1286,1027,428,1040,432
2835,1286,1027,428,1040,431
2836,1286,1027,428,1040,431
2837,1286,1027,428,1040,432
2838,1286,1027,428,1040,431
2839,1286,1027,427,1040,431
2840,1286,1027,427,1040,431
2841,1286,1028,427,1042,431
2842,1286,1028,427,1043,431
2843,1286,1027,427,1041,431
2844,1286,1027,427,1041,431
2845,1286,1028,428,1043,432
2846,1286,1027,428,1041,432
2847,1286,1027,428,1040,432
2848,1286,1027,428,1040,432
2849,1286,1028,428,1043,432
2850,1286,1028,428,1044,432
2851,1286,1028,428,1045,431
2852,1286,1027,428,1042,432
2853,1286,1027,428,1041,432
2854,1286,1027,428,1040,432
2855,1286,1027,428,1041,432
2856,1286,1027,428,1041,432
2857,1286,1027,428,1041,432
2858,1286,1027,428,1041,432
2859,1286,1027,428,1041,431
2860,1286,1027,427,1041,431
2861,1286,1027,427,1041,431
2862,1286,1027,426,1041,431
2863,1286,1027,427,1041,432
2864,1286,1027,428,1041,432
2865,1286,1027,428,1041,432
2866,1286,1027,427,1041,431
2867,1286,1028,428,1042,432
2868,1286,1029,428,1042,432
2869,1286,1028,428,1042,431
2870,1286,1029,428,1042,431
2871,1286,1028,428,1041,432
2872,1286,1030,428,1044,432
2873,1286,1029,428,1043,432
2874,1286,1029,428,1042,432
2875,1286,1029,428,1042,432
2876,1286,1029,428,1042,432
2877,1286,1030,428,1044,432
2878,1286,1030,428,1044,432
2879,1286,1029,428,1043,432
2880,1286,1029,428,1042,432
2881,1286,1029,429,1042,432
2882,1286,1030,429,1044,432
2883,1286,1030,429,1044,432
2884,1286,1030,429,1045,432
2885,1286,1030,429,1045,432
2886,1286,1030,429,1045,432
2887,1286,1030,429,1045,432
2888,1286,1030,429,1045,432
2889,1286,1029,429,1044,432
2890,1286,1029,429,1043,432
2891,1286,1029,428,1042,431
2892,1286,1029,427,1043,431
2893,1286,1029,427,1042,432
2894,1286,1029,427,1042,432
2895,1286,1029,428,1042,432
2896,1286,1030,428,1042,432
2897,1286,1030,428,1042,432
2898,1286,1030,428,1042,432
2899,1432,722,682,737,685
2899,1286,1030,428,1042,432
2900,1286,1030,428,1042,432
2901,1286,1029,427,1042,432
2902,1286,1029,428,1041,432
2903,1286,1029,427,1043,432
2904,1286,1029,427,1044,432
2905,1286,1028,427,1043,432
2906,1286,1028,428,1042,433
2907,1286,1030,427,1044,432
2908,1286,1030,427,1043,432
2909,1286,1030,427,1042,432
2910,1286,1030,428,1042,432
2911,1286,1030,427,1042,432
2912,1286,1030,428,1042,432
2913,1286,1030,428,1042,433
2914,1286,1030,427,1042,432
2915,1286,1030,428,1042,432
2916,1286,1030,428,1042,432
2917,1286,1030,428,1042,433
2918,1286,1030,428,1042,433
2919,1286,1030,428,1042,432
2920,1286,1030,428,1042,432
2921,1286,1031,428,1043,433
2922,1286,1030,427,1042,432
2923,1286,1030,427,1042,432
2924,1286,1030,427,1042,432
2925,1286,1030,427,1042,432
2926,1286,1030,427,1041,432
2927,1286,1030,427,1042,433
2928,1286,1031,428,1045,433
2929,1286,1031,427,1044,432
2930,1286,1031,427,1046,432
2931,1286,1030,427,1044,432
2932,1286,1030,428,1043,433
2933,1286,1030,428,1042,434
2934,1286,1030,428,1042,433
2935,1286,1030,428,1042,433
2936,1286,1030,427,1043,432
2937,1286,1030,427,1042,433
2938,1286,1030,427,1042,432
2939,1286,1030,428,1042,433
2940,1286,1030,428,1042,433
2941,1286,1030,428,1042,433
2942,1286,1031,428,1042,433
2943,1286,1030,428,1042,433
2944,1286,1030,428,1042,433
2945,1286,1031,428,1043,433
2946,1286,1030,428,1042,432
2947,1286,1031,429,1043,433
2948,1286,1030,428,1043,433
2949,1286,1031,428,1044,433
2950,1286,1031,428,1044,433
2951,1286,1031,428,1044,433
2952,1286,1031,428,1044,433
2953,1286,1030,428,1043,433
2954,1286,1030,429,1044,433
2955,1286,1030,428,1043,432
2956,1286,1030,429,1043,433
2957,1286,1030,428,1043,433
2958,1286,1030,429,1043,433
2959,1286,1030,429,1043,433
2960,1286,1030,429,1043,433
2961,1286,1030,428,1042,433
2962,1286,1029,428,1042,433
2963,1286,1030,429,1043,433
2964,1286,1030,429,1043,433
2965,1286,1029,429,1042,433
2966,1286,1030,430,1043,434
2967,1286,1030,429,1044,433
2968,1286,1030,428,1043,433
2969,1286,1030,428,1042,433
2970,1286,1030,428,1043,433
2971,1286,1030,428,1042,432
2972,1286,1030,427,1043,432
2973,1286,1029,428,1042,433
2974,1286,1029,428,1042,433
2975,1286,1030,429,1043,434
2976,1286,1029,429,1042,435
2977,1286,1029,428,1042,434
2978,1286,1030,429,1043,434
2979,1286,1030,428,1043,434
2980,1286,1030,428,1043,434
2981,1286,1029,428,1042,434
2982,1286,1029,428,1042,434
2983,1286,1029,428,1042,434
2984,1286,1029,428,1042,434
2985,1286,1030,428,1043,434
2986,1286,1030,428,1043,434
2987,1286,1029,429,1042,435
